parcelid,xcoord_p,ycoord_p,sqft_p,taz_p,block_p,hh_p,stugrad_p,stuhgh_p,stuuni_p,empedu_p,empfoo_p,empgov_p,empind_p,empmed_p,empofc_p,empret_p,empsvc_p,empoth_p,emptot_p,parkdy_p,parkhr_p,ppricdyp,pprichrp
22727,6347104.006,2136721.98,3365.24,1200,0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0,0,0,0
22728,6346392.839,2138197.274,1368.73,1200,0,1.0,0,0,0,0.0,0.0,0.0,242.0,0.0,3.0,0.0,11.0,7.0,263.0,0,0,0,0
22729,6347595.035,2137984.629,2013.612,1200,0,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
22730,6353186.767999999,2139435.391,392.04,1203,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22731,6353456.041,2139204.6859999998,647.3919999999999,1203,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22732,6353178.857999999,2139948.501,249.99,1203,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22733,6353194.018999999,2140365.13,272.73,1203,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22734,6353186.767999999,2140896.364,392.04,1203,0,3.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
22735,6353499.734,2140954.066,553.382,1203,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22736,6351621.441000001,2139644.102,435.6,1203,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22737,6352038.862000001,2139644.102,435.6,1203,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22738,6352560.637,2139957.167,261.36,1203,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22739,6351605.98,2139191.1980000003,970.9789999999999,1203,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22740,6352560.637,2140374.588,261.36,1203,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22741,6351242.169,2140687.1180000002,355.041,1203,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22742,6351621.441000001,2140687.653,435.6,1203,0,1.0,0,0,0,0.0,0.0,0.0,30.0,0.0,0.0,14.0,0.0,0.0,44.0,0,0,0,0
22743,6352038.862000001,2140687.653,435.6,1203,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22744,6352560.637,2140896.364,392.04,1203,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22745,6351945.797,2141364.1459999997,559.855,1203,0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,19.0,0,0,0,0
22746,6351719.947000001,2136869.272,120.917,1204,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22747,6352143.217,2137139.578,653.4,1204,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22748,6352664.993,2137139.578,435.6,1204,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22749,6353082.413,2137139.578,435.6,1204,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22750,6353305.387,2136710.744,1079.8,1204,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22751,6352915.99,2138148.8959999997,1843.6070000000002,1204,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22752,6351621.441000001,2137974.419,261.36,1204,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22753,6351996.848999999,2138395.985,221.93400000000003,1204,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22754,6351320.583,2137541.471,1119.925,1204,0,3.0,0,0,0,0.0,0.0,0.0,11.0,73.0,0.0,0.0,0.0,0.0,84.0,0,0,0,0
22755,6360595.985,2140374.588,348.48,1289,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22756,6359969.853999999,2140792.008,522.72,1289,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22757,6367720.363,2146913.169,651.118,1269,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22758,6368213.9120000005,2147262.028,261.36,1269,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22759,6368944.397999999,2147262.028,348.48,1269,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22760,6369050.2870000005,2147575.585,146.733,1269,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22761,6369282.543,2147102.567,779.533,1269,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22762,6369048.753,2150183.973,261.36,1263,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22763,6368717.8379999995,2151419.793,370.341,1263,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22764,6371518.372,2154244.11,1347.479,1259,0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22765,6371031.657000001,2152690.8030000003,172.31400000000002,1259,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22766,6371449.0770000005,2152689.881,173.084,1259,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22767,6371866.497,2152688.958,173.855,1259,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22768,6371031.501,2153210.273,261.36,1259,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22769,6371448.922,2153210.273,261.36,1259,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22770,6371866.342999999,2153210.273,261.36,1259,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22771,6370195.477000001,2153211.5919999997,260.776,1259,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22772,6370613.815,2153243.526,290.017,1259,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22773,6371256.652000001,2152481.193,1867.606,1259,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22774,6371866.342999999,2153732.048,174.24,1259,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22775,6371447.837,2153729.706,172.24599999999998,1259,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22776,6370606.805,2153675.839,332.315,1259,0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22777,6369867.455,2153142.0,323.494,1259,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22778,6369154.42,2153995.33,128.666,1258,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22779,6369182.301,2154345.569,791.0419999999999,1258,0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22780,6367828.182,2154278.945,1042.761,1258,0,12.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
22781,6355586.937000001,2140270.233,261.36,1286,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22782,6356004.357999999,2140270.233,261.36,1286,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22783,6355169.516,2140896.364,261.36,1286,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22784,6355586.937000001,2140896.364,261.36,1286,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22785,6356004.357999999,2140896.364,261.36,1286,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22786,6355841.617000001,2139797.438,2418.431,1286,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22787,6355691.292,2136826.512,435.6,1293,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22788,6355955.276000001,2136523.137,888.3860000000001,1293,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22789,6355691.292,2137243.933,435.6,1293,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22790,6354647.741,2137243.933,435.6,1293,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22791,6354318.323,2136581.508,965.1460000000001,1293,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22792,6344838.355,2136617.8019999997,435.6,1198,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22793,6344838.355,2137035.222,435.6,1198,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22794,6297464.92,2189451.409,71.789,486,0,16.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22795,6297458.152000001,2189616.738,72.072,486,0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22796,6297450.12,2189820.833,106.45700000000001,486,0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22797,6294294.732999999,2189573.514,373.591,484,0,35.0,0,0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
22798,6291721.5770000005,2187751.832,348.48,1391,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22799,6291304.157000001,2188273.607,261.36,1391,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22800,6291702.197000001,2181763.141,122.147,1393,0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22801,6291083.128,2181677.889,577.403,1393,0,51.0,0,0,0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0
22802,6291734.427,2182580.57,103.91799999999999,1393,0,16.0,0,0,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
22803,6291734.835,2182834.21,94.329,1393,0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22804,6292380.4860000005,2181859.777,2298.021,1393,0,122.0,0,0,0,0.0,0.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,13.0,0,0,0,0
22805,6291346.1,2183103.1569999997,1719.9779999999998,1393,0,32.0,0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
22806,6294852.232000001,2168446.126,261.36,1406,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22807,6295374.007999999,2168446.126,392.04,1406,0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0,0,0,0
22808,6293704.326,2168967.902,261.36,1406,0,2.0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
22809,6294330.457,2168967.902,261.36,1406,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22810,6295165.2979999995,2168967.902,435.6,1406,0,3.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
22811,6295587.438999999,2168372.723,541.804,1406,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22812,6294330.457,2169385.3230000003,261.36,1406,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22813,6295165.2979999995,2169385.3230000003,435.6,1406,0,2.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
22814,6295449.356000001,2170039.159,1262.7,1406,0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22815,6294643.522000001,2170115.809,435.6,1406,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22816,6294226.101,2170115.809,435.6,1406,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22817,6293738.068,2168556.59,402.846,1406,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22818,6293703.851,2169907.17,915.944,1406,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22819,6298087.242000001,2168341.7709999997,261.36,1407,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22820,6297461.1110000005,2168759.192,261.36,1407,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22821,6298087.242000001,2168759.192,261.36,1407,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22822,6297461.1110000005,2169176.613,261.36,1407,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22823,6298087.242000001,2169176.613,261.36,1407,0,5.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
22824,6296313.205,2169489.6780000003,261.36,1407,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22825,6296834.98,2169489.6780000003,392.04,1407,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22826,6297461.1110000005,2169594.0330000003,261.36,1407,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22827,6298087.242000001,2169594.0330000003,261.36,1407,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
22828,6296834.98,2170011.454,261.36,1407,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22829,6297461.1110000005,2170011.454,261.36,1407,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22830,6298087.242000001,2170011.454,261.36,1407,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22831,6298188.493,2168380.346,523.239,1407,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22832,6298087.242000001,2170428.875,261.36,1407,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0
22833,6297461.1110000005,2170428.875,261.36,1407,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22834,6296834.98,2170428.875,261.36,1407,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22835,6296313.205,2170220.164,348.48,1407,0,6.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
22836,6296502.161,2168706.726,1669.1760000000002,1407,0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22837,6296834.98,2160932.555,392.04,1413,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22838,6297356.756,2160932.555,261.36,1413,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22839,6298191.597999999,2160723.844,435.6,1413,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22840,6297944.246,2160546.215,860.048,1413,0,3.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
22841,6297356.756,2161558.6859999998,261.36,1413,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22842,6297774.177,2161558.6859999998,261.36,1413,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22843,6298191.597999999,2161558.6859999998,261.36,1413,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22844,6297356.756,2162184.817,261.36,1413,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22845,6297774.177,2162184.817,261.36,1413,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22846,6298191.597999999,2162184.817,261.36,1413,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22847,6297304.09,2161996.494,1168.632,1413,0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22848,6296365.471,2161196.653,2068.027,1413,0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22849,6296313.205,2157801.9,261.36,1415,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,0,0,0
22850,6297565.467,2157801.9,261.36,1415,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22851,6298087.242000001,2157801.9,392.04,1415,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0,0,0,0
22852,6297043.691000001,2158323.676,261.36,1415,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22853,6296313.205,2158949.807,348.48,1415,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22854,6296730.625,2158949.807,348.48,1415,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0,0,0,0
22855,6297148.046,2158949.807,348.48,1415,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22856,6296939.336,2159575.938,348.48,1415,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22857,6297669.822000001,2159575.938,261.36,1415,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22858,6302157.094,2157801.9,261.36,1417,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22859,6302574.5139999995,2157801.9,261.36,1417,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22860,6303096.29,2157801.9,392.04,1417,0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22861,6301844.028,2158323.676,261.36,1417,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22862,6302783.225,2158323.676,522.72,1417,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22863,6301844.028,2158741.096,261.36,1417,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22864,6302470.159,2158741.096,261.36,1417,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22865,6303200.645,2158741.096,348.48,1417,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22866,6301844.028,2159158.517,261.36,1417,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22867,6302471.415,2159158.131,262.401,1417,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22868,6301844.028,2159575.938,261.36,1417,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22869,6302365.804,2159575.938,174.24,1417,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22870,6312286.301,2156080.6,325.14799999999997,1374,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22871,6313114.717999999,2156085.978,188.583,1374,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22872,6313743.7360000005,2156082.254,193.18200000000002,1374,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22873,6312488.255,2156445.2830000003,261.36,1374,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22874,6313114.386,2156445.2830000003,261.36,1374,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22875,6313740.517000001,2156445.2830000003,261.36,1374,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22876,6312488.255,2156862.703,261.36,1374,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0
22877,6313114.386,2156862.703,261.36,1374,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22878,6313740.517000001,2156862.703,261.36,1374,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22879,6312327.907000001,2156926.332,818.813,1374,0,0.0,0,0,0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,26.0,0,0,0,0
22880,6314114.719,2156737.891,452.14300000000003,1374,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22881,6313506.187999999,2155874.429,161.18200000000002,722,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22882,6317184.237000001,2140687.653,435.6,771,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22883,6316140.686000001,2136722.1569999997,261.36,813,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22884,6315723.265,2137348.288,261.36,813,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22885,6316140.686000001,2137348.288,261.36,813,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22886,6315723.265,2138078.774,348.48,813,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22887,6316140.686000001,2138078.774,348.48,813,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22888,6315984.172,2137255.249,1615.175,813,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22889,6314796.899,2137484.036,3020.1540000000005,813,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22890,6314951.98,2138651.345,326.72900000000004,813,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22891,6319898.115,2137089.248,129.134,780,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0
