parcelid,xcoord_p,ycoord_p,sqft_p,taz_p,block_p,hh_p,stugrad_p,stuhgh_p,stuuni_p,empedu_p,empfoo_p,empgov_p,empind_p,empmed_p,empofc_p,empret_p,empsvc_p,empoth_p,emptot_p,parkdy_p,parkhr_p,ppricdyp,pprichrp
17667,6332767.846,2148577.435,88.834,1149,0,0,0,0,0,0,0,0,19,0,0,0,2,0,21,0,0,0,0
17668,6332570.493,2148701.512,107.404,1149,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0
17669,6332273.695,2148973.04,398.912,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17670,6332365.067,2148380.329,187.461,1149,0,0,0,0,0,0,0,0,0,1,29,17,0,134,181,0,0,0,0
17671,6332016.035,2149999.575,195.401,704,0,0,0,0,0,0,5,0,12,0,0,79,0,11,107,0,0,0,0
17672,6332320.079,2150256.677,189.259,704,0,0,0,0,0,0,0,0,0,0,0,62,9,0,71,0,0,0,0
17673,6332459.175,2149781.617,334.196,704,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0
17674,6332677.747,2149242.673,160.444,1150,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17675,6333115.186,2149035.674,392.742,1150,0,0,0,0,0,0,0,4,2,0,0,9,0,0,15,0,0,0,0
17676,6332889.183,2149528.683,224.546,1150,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17677,6333410.043,2149911.948,351.403,1151,0,9,0,0,0,0,0,0,29,3,0,0,0,0,32,0,0,0,0
17678,6333569.724,2149428.19,200.125,1151,0,0,0,0,0,0,0,0,14,0,0,0,2,0,16,0,0,0,0
17679,6333816.112,2149696.832,149.759,1151,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0
17680,6334098.787,2149507.583,135.25,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17681,6333551.905,2146881.727,180.617,1152,0,0,0,0,0,0,0,0,17,0,5,0,0,0,22,0,0,0,0
17682,6333961.42,2147318.274,168.516,1152,0,2,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0
17683,6334909.037,2148646.387,868.166,1152,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0
17684,6333728.653,2148650.234,119.848,1152,0,0,0,0,0,0,0,0,30,1,0,0,0,0,31,0,0,0,0
17685,6334187.189,2148323.88,500.725,1152,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,0,0,0,0
17686,6333975.634,2147757.205,175.91,1152,0,4,0,0,0,0,0,0,42,0,0,2,0,0,44,0,0,0,0
17687,6333510.054,2148847.366,123.118,1152,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0
17688,6334157.337,2148999.79,549.59,1152,0,0,0,0,0,0,0,0,135,0,0,0,0,0,135,0,0,0,0
17689,6333256.739,2148551.501,163.083,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17690,6333583.408,2148194.824,217.346,1152,0,0,0,0,0,0,8,0,13,0,3,0,0,0,24,0,0,0,0
17691,6333562.786,2147323.72,174.788,1152,0,1,0,0,0,0,0,0,6,0,0,0,0,36,42,0,0,0,0
17692,6333950.419,2146880.696,177.138,1152,0,0,0,0,0,0,0,0,0,0,4,8,0,0,12,0,0,0,0
17693,6341774.255,2210432.916,2176.933,1525,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0
17694,6335718.352,2161689.019,220.535,1062,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17695,6337031.034,2161002.916,207.719,1062,0,20,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17696,6337853.397,2162064.291,139.012,1062,0,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17697,6335709.863,2160687.489,219.103,1062,0,19,0,0,0,0,0,0,2,1,0,6,0,0,9,0,0,0,0
17698,6337688.962,2160674.275,216.437,1062,0,23,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17699,6337685.166,2160346.352,212.086,1062,0,21,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17700,6336375.898,2161684.421,220.32,1062,0,25,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17701,6337034.467,2161338.711,236.389,1062,0,19,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17702,6337690.086,2161683.332,213.977,1062,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17703,6337203.691,2162094.353,165.447,1062,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17704,6335713.036,2161009.532,207.03,1062,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17705,6337687.86,2161360.246,204.178,1062,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17706,6337689.564,2161020.995,237.024,1062,0,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17707,6336370.251,2160354.019,219.852,1062,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17708,6335709.016,2160356.598,220.548,1062,0,22,0,0,0,0,18,0,2,0,0,0,0,0,20,0,0,0,0
17709,6337687.329,2160014.629,221.225,1062,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17710,6335713.037,2161344.082,234.9,1062,0,26,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
17711,6337036.794,2161682.478,216.305,1062,0,9,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17712,6336375.096,2161341.227,232.407,1062,0,24,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17713,6337404.948,2162411.621,236.418,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17714,6337028.791,2160350.742,216.503,1062,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17715,6337029.443,2160011.867,230.685,1062,0,18,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17716,6336371.026,2161007.645,207.094,1062,0,25,0,0,0,0,0,0,0,4,0,0,0,1,5,0,0,0,0
17717,6335705.837,2160024.221,218.938,1062,0,15,0,0,0,0,2,0,0,2,0,4,0,0,8,0,0,0,0
17718,6336366.646,2160021.091,220.819,1062,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17719,6336873.002,2162094.28,162.062,1062,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17720,6337534.449,2162093.15,161.871,1062,0,14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17721,6337031.155,2160680.656,219.263,1062,0,21,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17722,6336370.841,2160685.347,216.526,1062,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17723,6336038.433,2162192.253,891.663,1062,0,0,696,0,0,57,31,0,7,0,0,91,0,0,186,0,0,0,0
17724,6335703.093,2159694.198,214.579,1072,0,20,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0
17725,6336363.126,2159691.882,214.904,1072,0,63,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0
17726,6337462.77,2159110.483,697.438,1072,0,47,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0
17727,6336362.135,2159363.37,219.426,1072,0,65,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0
17728,6337022.72,2159680.355,207.458,1072,0,28,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17729,6337021.585,2159356.84,219.328,1072,0,45,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0
17730,6335895.35,2159212.986,496.698,1072,0,14,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17731,6337686.786,2159680.774,221.121,1072,0,30,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
17732,6339669.492,2160494.574,880.283,1063,0,4,678,0,0,88,0,0,0,0,0,0,0,0,88,0,0,0,0
17733,6339008.483,2160499.206,866.577,1063,0,258,0,0,0,0,0,0,0,8,5,0,0,0,13,0,0,0,0
17734,6340332.013,2160822.425,435.847,1063,0,57,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0
17735,6339025.121,2161838.487,890.269,1063,0,30,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0
17736,6339907.173,2161962.55,1375.57,1063,0,174,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0
17737,6340332.656,2161490.814,444.344,1063,0,93,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0
17738,6340330.467,2160160.775,433.068,1063,0,59,0,0,0,0,0,0,0,20,0,22,0,0,42,0,0,0,0
17739,6338347.754,2160506.84,883.915,1063,0,143,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0
17740,6338354.489,2161845.433,919.523,1063,0,30,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0
17741,6338348.683,2159670.411,225.644,1073,0,43,0,0,0,0,0,0,0,1,0,5,0,0,6,0,0,0,0
17742,6338341.095,2159342.521,208.398,1073,0,25,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
17743,6339002.146,2159668.065,222.69,1073,0,29,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0
17744,6339008.118,2159339.634,209.794,1073,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17745,6340324.821,2159664.986,217.38,1074,0,14,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
17746,6340322.16,2159340.628,206.724,1074,0,17,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
17747,6339666.065,2159670.351,219.551,1074,0,33,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
17748,6339665.571,2159339.127,219.095,1074,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17749,6340833.002,2161468.277,226.768,1064,0,24,0,0,0,0,1,0,63,6,0,4,0,0,74,0,0,0,0
17750,6342063.674,2161147.198,6.506,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17751,6340988.53,2160067.558,116.675,1064,0,18,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
17752,6341073.391,2161998.601,100.99,1064,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17753,6341165.995,2161488.654,207.144,1064,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17754,6341734.872,2161328.375,254.314,1064,0,18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17755,6341492.958,2162180.438,1037.73,1064,0,49,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
17756,6341642.907,2160067.436,107.6,1064,0,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17757,6341650.561,2159897.29,110.803,1064,0,25,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17758,6340991.768,2159904.586,100.986,1064,0,18,0,0,0,0,38,0,0,2,0,0,0,0,40,0,0,0,0
17759,6342188.044,2161147.826,4.814,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17760,6341738.436,2161643.044,253.807,1064,0,11,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17761,6340829.398,2160807.807,217.93,1064,0,31,0,0,0,0,0,0,0,4,9,11,0,0,24,0,0,0,0
17762,6341161.844,2160830.933,225.995,1064,0,23,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17763,6340992.842,2159184.754,427.996,1075,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17764,6340986.626,2159662.672,222.098,1075,0,32,0,0,0,0,0,0,0,4,0,10,0,0,14,0,0,0,0
17765,6345307.336,2162366.532,57.987,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17766,6345635.478,2160282.256,224.475,1066,0,16,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
17767,6345732.076,2162393.52,99.79,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17768,6345045.502,2161709.436,246.243,1066,0,0,0,0,0,0,0,0,48,0,0,12,0,0,60,0,0,0,0
17769,6344975.623,2160789.939,443.524,1066,0,23,0,0,0,0,0,0,0,2,0,0,4,42,48,0,0,0,0
17770,6343861.559,2160576.602,1352.217,1066,0,0,0,0,0,0,0,0,170,0,0,0,0,32,202,0,0,0,0
17771,6345647.322,2160946.239,225.864,1066,0,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17772,6345579.85,2161608.41,755.287,1066,0,3,0,0,0,0,0,0,30,9,0,12,0,4,55,0,0,0,0
17773,6345639.632,2160612.772,222.563,1066,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17774,6345295.803,2161296.816,150.41,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0
17775,6343990.981,2161822.559,1861.885,1066,0,0,0,0,0,0,0,0,30,0,11,0,5,280,326,0,0,0,0
17776,6345030.888,2162092.619,467.925,1066,0,0,0,0,0,0,0,0,28,0,1,0,1,10,40,0,0,0,0
17777,6344299.894,2159954.971,224.083,1066,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
17778,6344965.519,2160123.515,438.763,1066,0,99,0,0,0,0,0,0,0,11,0,0,0,71,82,0,0,0,0
17779,6345634.99,2159947.95,228.553,1066,0,9,0,0,0,0,2,0,0,0,6,0,0,0,8,0,0,0,0
17780,6344301.539,2160292.667,228.502,1066,0,0,0,0,0,0,0,0,35,1,0,0,0,14,50,0,0,0,0
17781,6345475.245,2159129.778,530.311,1077,0,33,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0
17782,6344961.795,2159298.243,221.48,1077,0,20,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17783,6344297.309,2159627.483,213.263,1077,0,14,0,0,0,0,0,0,9,2,0,0,0,97,108,0,0,0,0
17784,6344962.306,2159627.904,218.483,1077,0,31,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17785,6345634.236,2159618.135,217.692,1077,0,11,0,0,0,0,18,0,0,0,30,0,0,0,48,0,0,0,0
17786,6348781.706,2160535.607,583.004,1068,0,38,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0
17787,6349485.787,2161735.972,240.385,1068,0,26,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0
17788,6349475.355,2161474.121,243.429,1068,0,25,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17789,6349378.118,2160821.367,380.518,1068,0,26,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
17790,6350442.437,2161814.808,2070.465,1068,0,325,0,0,0,0,32,0,0,17,0,4,0,4,57,0,0,0,0
17791,6349400.804,2160456.945,335.14,1068,0,27,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
17792,6349289.144,2161211.121,187.758,1068,0,20,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17793,6350600.801,2160932.453,371.899,1068,0,38,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0
17794,6350087.219,2160177.34,264.513,1068,0,28,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
17795,6349442.685,2159851.618,350.812,1068,0,24,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
17796,6350210.781,2160749.241,152.643,1068,0,15,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17797,6349525.137,2160172.346,251.685,1068,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17798,6350360.398,2160077.357,254.763,1068,0,63,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
17799,6350892.672,2160028.373,556.426,1068,0,189,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0
17800,6348889.573,2161780.546,196.677,1068,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17801,6349749.673,2161098.968,159.592,1068,0,11,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
17802,6349487.391,2161996.558,239.337,1068,0,27,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17803,6350854.995,2160562.595,260.722,1068,0,55,0,0,0,59,0,0,0,9,0,0,0,0,68,0,0,0,0
17804,6346947.651,2159405.75,382.496,1078,0,17,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
17805,6346941.8,2158788.683,437.474,1078,0,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17806,6347603.019,2158782.084,434.283,1078,0,13,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17807,6348286.613,2159555.581,168.215,1078,0,7,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
17808,6345936.771,2158969.288,1277.435,1078,0,7,0,0,0,0,4,0,0,21,4,0,0,0,29,0,0,0,0
17809,6348271.176,2158773.065,438.427,1078,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17810,6347672.558,2159460.767,268.753,1078,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17811,6347475.785,2159255.216,116.874,1078,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17812,6348272.969,2159265.237,218.673,1078,0,6,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17813,6349113.387,2159232.421,294.037,1079,0,27,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17814,6349332.21,2159480.999,450.804,1079,0,41,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17815,6350379.085,2158980.107,2095.175,1079,0,492,0,0,0,0,0,0,0,36,0,9,0,0,45,0,0,0,0
17816,6348873.974,2158672.929,147.848,1079,0,12,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17817,6349105.493,2158973.096,251.581,1079,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17818,6348872.828,2158487.46,51.985,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17819,6355072.381,2160527.405,837.192,1070,0,1,0,0,0,0,0,0,49,30,33,18,11,175,316,0,0,0,0
17820,6355501.545,2162339.9,366.963,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17821,6355312.524,2161565.675,3543.171,1070,0,0,0,0,0,2,0,0,250,0,76,18,14,50,410,0,0,0,0
17822,6355969.648,2160107.406,1149.534,1070,0,0,0,0,0,0,34,0,148,0,103,39,0,0,324,0,0,0,0
17823,6354370.011,2160377.878,1486.108,1070,0,0,0,0,0,0,0,82,54,14,117,5,36,115,423,0,0,0,0
17824,6351943.856,2159382.816,601.582,1080,0,120,0,0,0,0,0,0,1,8,0,0,0,0,9,0,0,0,0
17825,6351875.527,2158723.499,821.231,1080,0,76,626,0,0,70,0,0,0,13,0,0,0,0,83,0,0,0,0
17826,6352383.075,2159198.353,185.253,1080,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17827,6353289.516,2159416.015,395.933,1080,0,31,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
17828,6351422.347,2159539.169,71.795,1080,0,13,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0
17829,6352607.889,2158857.663,137.742,1080,0,17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17830,6353552.374,2158508.161,217.716,1080,0,18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17831,6353318.784,2159090.727,373.424,1080,0,21,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
17832,6355210.571,2158981.481,3304.903,1081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,6360540.528,2161547.169,3274.078,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17834,6360537.982,2160233.09,3565.8,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
17835,6360694.018,2162244.065,369.387,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17836,6360523.545,2158919.799,3397.515,1037,0,3,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0
17837,6363209.14,2162179.494,625.845,1033,0,2,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0
17838,6363173.757,2161484.121,3065.423,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17839,6363176.96,2160225.024,3617.567,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17840,6368524.21,2162166.748,312.773,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17841,6368495.52,2160826.14,6882.691,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17842,6374355.845,2162082.043,307.215,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17843,6373773.665,2159839.249,1736.873,1248,0,28,0,0,0,0,7,0,0,1,0,0,0,0,8,0,0,0,0
17844,6375024.203,2161476.107,42.037,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17845,6373086.396,2162088.195,196.707,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17846,6374566.94,2161812.7,412.912,1248,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17847,6373698.675,2161003.351,4398.5,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17848,6337494.706,2156382.101,155.122,1092,0,26,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17849,6336524.092,2155069.088,155.556,1092,0,22,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
17850,6336053.567,2155731.474,156.061,1092,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17851,6335573.78,2155076.531,149.987,1092,0,11,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0
17852,6335589.14,2156725.221,158.399,1092,0,17,0,0,0,0,0,0,0,2,0,4,0,0,6,0,0,0,0
17853,6336072.744,2157053.186,158.316,1092,0,10,0,0,0,0,0,0,0,3,14,0,0,0,17,0,0,0,0
17854,6335575.174,2155406.394,154.713,1092,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17855,6336538.161,2156059.639,161.798,1092,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17856,6336048.755,2155401.675,161.04,1092,0,20,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17857,6336528.143,2155397.519,158.061,1092,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17858,6337480.581,2154726.729,163.264,1092,0,12,0,0,0,0,0,0,5,0,0,0,0,11,16,0,0,0,0
17859,6337023.52,2156385.629,157.131,1092,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17860,6335573.561,2155733.422,155.616,1092,0,20,0,0,0,0,2,0,0,0,10,0,0,0,12,0,0,0,0
17861,6340316.678,2157028.14,227.699,1093,0,12,0,0,0,0,41,0,0,0,0,2,0,0,43,0,0,0,0
17862,6340295.271,2155038.23,224.409,1093,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17863,6338008.858,2157040.429,167.657,1093,0,15,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0
17864,6339054.265,2156698.366,171.117,1093,0,19,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17865,6337976.752,2155059.577,166.276,1093,0,19,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
17866,6338501.412,2155384.463,171.589,1093,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17867,6339020.704,2154717.068,181.889,1093,0,9,0,0,0,0,26,0,0,1,0,0,6,0,33,0,0,0,0
17868,6339023.379,2155053.036,175.857,1093,0,20,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17869,6340297.32,2155366.762,223.976,1093,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17870,6337990.226,2156380.812,176.332,1093,0,10,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17871,6337983.929,2155385.308,164.713,1093,0,19,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
17872,6338512.045,2156046.101,174.22,1093,0,19,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17873,6338506.629,2155714.494,175.493,1093,0,18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17874,6339034.593,2155711.698,175.355,1093,0,18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17875,6339630.519,2155705.839,220.023,1093,0,32,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0
17876,6340301.231,2156359.301,219.272,1093,0,23,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17877,6339694.064,2154710.979,281.364,1093,7834,24,0,0,0,0,0,0,0,6,0,4,0,0,10,0,0,0,0
17878,6339028.729,2155382.214,173.813,1093,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17879,6339642.918,2156365.998,220.13,1093,0,24,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17880,6340296.581,2155696.265,221.882,1093,0,20,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
17881,6340302.711,2156692.457,214.329,1093,0,29,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17882,6338523.738,2156705.367,171.739,1093,0,17,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17883,6339039.728,2156042.065,173.348,1093,0,24,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
17884,6337971.731,2154724.603,172.092,1093,0,9,0,0,0,0,0,0,0,1,0,3,0,0,4,0,0,0,0
17885,6339626.464,2155374.725,218.477,1093,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17886,6338527.856,2157035.57,178.184,1093,0,9,0,0,0,0,0,0,0,1,13,0,1,1,16,0,0,0,0
17887,6339056.718,2157030.79,181.046,1093,0,11,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17888,6339648.152,2156695.738,216.696,1093,0,26,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17889,6337987.625,2155715.666,172.714,1093,0,21,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
17890,6338494.184,2155056.268,173.643,1093,0,18,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0
17891,6340309.56,2156027.088,225.471,1093,0,27,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
17892,6338002.125,2156712.414,167.152,1093,0,23,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
17893,6337991.7,2156048.872,168.421,1093,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17894,6339619.478,2155047.435,216.327,1093,0,23,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
17895,6340371.472,2154702.333,182.698,1093,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17896,6338487.671,2154720.695,181.743,1093,0,15,0,0,0,0,0,0,0,0,0,1,0,9,10,0,0,0,0
