parcelid,xcoord_p,ycoord_p,sqft_p,taz_p,block_p,hh_p,stugrad_p,stuhgh_p,stuuni_p,empedu_p,empfoo_p,empgov_p,empind_p,empmed_p,empofc_p,empret_p,empsvc_p,empoth_p,emptot_p,parkdy_p,parkhr_p,ppricdyp,pprichrp
14314,6158918.11,1933748.08,100695.78,334,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14315,6159266.9,1934554.77,297810.37,334,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14316,6158827.93,1934395.8,110138.4,334,0,12,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
14317,6158800.72,1933197.46,338577.95,334,0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14318,6158732.36,1933779.09,100958.16,334,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14319,6158940.17,1934896.27,973336.35,334,0,72,0,0,0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,16.0,0,0,0,0
14320,6157979.01,1934054.38,329306.55,334,0,24,0,0,0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,35.0,0,0,0,0
14321,6158371.07,1933014.16,3133.42,334,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14322,6158083.4,1933608.52,161932.25,334,0,18,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
14323,6158420.95,1934031.17,164941.37,334,0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14324,6159356.92,1933865.64,412471.87,334,0,38,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
14325,6158896.37,1934016.2,4877.27,334,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14326,6158275.95,1933334.85,170339.88,334,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14327,6159140.61,1933421.15,155834.98,334,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14328,6159632.6,1935521.23,24666.57,334,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14329,6162861.39,1930944.18,5115872.2,2312,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14330,6160543.84,1930561.93,266766.44,2312,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14331,6162860.24,1932282.68,5503866.49,2312,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14332,6162470.47,1929260.64,10581829.41,2312,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14333,6159473.1,1932970.18,13872.26,335,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14334,6157952.41,1931873.76,3010925.9,335,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14335,6157189.2,1933095.54,7555.84,335,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14336,6157136.49,1932239.6,1945332.64,335,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14337,6158414.73,1931551.89,1045491.27,335,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14338,6155649.48,1930265.21,26929.18,335,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14339,6157628.95,1933260.76,364338.2,335,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14340,6156039.14,1930514.89,368439.27,335,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14341,6158662.7,1930952.7,2080716.67,335,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14342,6416364.92,2084867.75,300222.82,2557,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14343,6414812.45,2083367.56,844833.08,2557,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14344,6414082.66,2086647.67,1368343.22,2557,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14345,6365595.15,2091631.79,2321034.66,2520,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.547031924441217,16.547031924441217,0,0,0,0
14346,6362529.6,2092815.43,4450246.69,2520,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14347,6363196.32,2091487.17,4092876.32,2520,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14348,6363319.59,2089516.62,10799260.81,2523,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.957305867772128,28.957305867772128,0,0,0,0
14349,6365873.04,2089792.52,3093652.67,2523,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14350,6369114.67,2089499.13,13893600.52,2524,0,14,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.025684858327274,33.025684858327274,0,0,0,0
14351,6366158.36,2087428.81,988734.36,2526,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14352,6363655.27,2086891.24,12733391.95,2526,0,21,0,0,0,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,0.0,29.991495363049697,32.081582212363074,0,0,0,0
