; TAZ,COUNTY,CITY,TOTHH,TOTPOP,TOTEMP,EMPEDU,EMPFOO,EMPGOV,EMPIND,EMPMED,EMPOFC,EMPOTH,EMPRET,EMPAGR
2573,Fresno,Unincorporated,49.0,168.0,47.455317367987604,33.0,0.0,0.0,1.0450434246566886,1.0,0.0,0.0,0.0,12.41027394333091
2574,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2575,Fresno,Unincorporated,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,Fresno,Unincorporated,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,Fresno,Unincorporated,29.0,93.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,Fresno,Unincorporated,93.0,296.0,227.07722552245818,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,214.07722552245818
2579,Fresno,Unincorporated,10.0,32.0,10.34189495277576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34189495277576
2580,Fresno,Unincorporated,25.0,81.0,37.230821829992735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.230821829992735
2581,Fresno,Unincorporated,9.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,Fresno,Unincorporated,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,Fresno,Unincorporated,32.0,109.0,6.248552689181906,0.0,0.0,0.0,0.0,4.180173698626755,0.0,0.0,0.0,2.068378990555152
2584,Fresno,Unincorporated,10.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585,Fresno,Unincorporated,9.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,Fresno,Unincorporated,17.0,73.0,1.034189495277576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034189495277576
2587,Fresno,Unincorporated,11.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,Fresno,Unincorporated,40.0,141.0,12.421127872710024,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,11.376084448053335
2589,Fresno,Unincorporated,12.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,Fresno,Unincorporated,83.0,283.0,43.36757981110304,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,41.36757981110304
2591,Fresno,Unincorporated,22.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,Fresno,Unincorporated,12.0,41.0,1.0450434246566886,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,0.0
2593,Fresno,Unincorporated,12.0,37.0,3.102568485832728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102568485832728
2594,Fresno,Unincorporated,30.0,93.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2595,Fresno,Unincorporated,18.0,55.0,105.94029659387152,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,88.94029659387152
2596,Fresno,Unincorporated,58.0,220.0,31.231909516530422,0.0,0.0,0.0,6.270260547940133,5.225217123283444,5.225217123283444,0.0,3.1351302739700664,11.376084448053335
2597,Fresno,Unincorporated,71.0,272.0,91.0195295138058,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,89.97448608914911
2598,Fresno,Unincorporated,81.0,290.0,355.98911889244744,0.0,0.0,0.0,20.900868493133775,1.0450434246566886,0.0,0.0,0.0,334.043206974657
2599,Fresno,Unincorporated,10.0,35.0,5.170947476387878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170947476387878
2600,Fresno,Unincorporated,57.0,211.0,62.181616869203914,0.0,0.0,0.0,5.225217123283444,7.315303972596821,0.0,0.0,0.0,49.64109577332364
2601,Fresno,Unincorporated,24.0,89.0,248.5853663948872,34.486433013670734,0.0,0.0,2.0900868493133773,0.0,0.0,0.0,0.0,212.00884653190303
2602,Fresno,Unincorporated,15.0,55.0,13.585564520536952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.585564520536952,0.0
2603,Fresno,Unincorporated,65.0,245.0,271.5732555330725,0.0,0.0,0.0,154.66642684918992,0.0,0.0,4.180173698626755,0.0,112.72665498525578
2604,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,Fresno,Unincorporated,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2607,Fresno,Unincorporated,85.0,321.0,454.06345807375135,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,4.180173698626755,448.83824095046793
2608,Fresno,Unincorporated,14.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,Fresno,Unincorporated,18.0,67.0,57.53310414546765,0.0,0.0,0.0,32.396346164357354,0.0,0.0,21.0,0.0,4.136757981110304
2610,Fresno,Unincorporated,105.0,426.0,125.20205250486136,0.0,0.0,0.0,0.0,3.1351302739700664,0.0,3.1351302739700664,0.0,118.93179195692122
2611,Fresno,Unincorporated,90.0,337.0,10.439580317187772,0.0,0.0,0.0,0.0,7.315303972596821,0.0,2.0900868493133773,0.0,1.034189495277576
2612,Fresno,Unincorporated,44.0,162.0,146.85490832941574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.85490832941574
2613,Fresno,Unincorporated,91.0,309.0,4.169319769247641,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,1.0450434246566886,1.034189495277576
2614,Fresno,Unincorporated,73.0,176.0,195.62462354814846,0.0,0.0,0.0,15.67565136985033,0.0,0.0,0.0,0.0,179.94897217829822
2615,Fresno,Unincorporated,147.0,426.0,90.09387931231936,0.0,0.0,0.0,4.180173698626755,7.315303972596822,0.0,0.0,0.0,78.59840164109576
2616,Fresno,Unincorporated,74.0,213.0,4.169319769247641,0.0,0.0,0.0,0.0,3.1351302739700664,0.0,0.0,0.0,1.034189495277576
2617,Fresno,Unincorporated,28.0,91.0,1.034189495277576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034189495277576
2618,Fresno,Unincorporated,19.0,62.0,12.431981802089135,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,0.0,10.34189495277576
2619,Fresno,Unincorporated,49.0,164.0,139.3086056355957,0.0,0.0,0.0,0.0,70.01790945199814,0.0,0.0,0.0,69.29069618359757
2620,Fresno,Unincorporated,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,Fresno,Unincorporated,14.0,44.0,24.82054788666182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82054788666182
2622,Fresno,Unincorporated,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623,Fresno,Unincorporated,20.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,Fresno,Unincorporated,17.0,55.0,48.061143604828565,0.0,0.0,0.0,47.02695410955099,0.0,0.0,0.0,0.0,1.034189495277576
2625,Fresno,Unincorporated,22.0,73.0,10.352748882154874,0.0,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,9.307705457498184
2626,Fresno,Unincorporated,5.0,18.0,1.0450434246566886,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,0.0
2627,Fresno,Unincorporated,2.0,6.0,700.7140032638197,0.0,50.16208438352106,0.0,501.62084383521056,7.315303972596822,6.270260547940133,70.01790945199814,16.72069479450702,48.60690627804606
2628,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2629,Fresno,Unincorporated,63.0,236.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2630,Fresno,Unincorporated,0.0,0.0,13.585564520536952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.585564520536952,0.0
2631,Fresno,Unincorporated,5.0,18.0,676.1353080277603,0.0,1.0450434246566886,0.0,389.8011973969448,16.72069479450702,83.60347397253507,31.35130273970066,53.29721465749112,100.31638104192487
2632,Fresno,Unincorporated,9.0,36.0,240.77550319170655,0.0,0.0,66.88277917802807,108.68451616429563,0.0,4.180173698626755,1.0450434246566886,0.0,59.982990726099395
2633,Fresno,Unincorporated,10.0,36.0,314.69356082184845,0.0,0.0,0.0,101.24312657528158,68.45043424656689,145.0,0.0,0.0,0.0
2634,Fresno,Unincorporated,13.0,44.0,760.7916131500692,0.0,0.0,0.0,756.6114394514426,0.0,0.0,0.0,4.180173698626755,0.0
2635,Fresno,Unincorporated,6.0,24.0,115.99982013689244,0.0,0.0,0.0,104.50434246566887,0.0,0.0,0.0,11.495477671223574,0.0
2636,Fresno,Unincorporated,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2637,Fresno,Unincorporated,28.0,95.0,1.0450434246566886,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,0.0
2638,Fresno,Unincorporated,51.0,168.0,48.89996237128212,0.0,0.0,0.0,27.171129041073904,0.0,1.0450434246566886,0.0,0.0,20.68378990555152
2639,Fresno,Unincorporated,13.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,Fresno,Unincorporated,22.0,69.0,3.1351302739700664,0.0,0.0,0.0,0.0,3.1351302739700664,0.0,0.0,0.0,0.0
2641,Fresno,Unincorporated,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,Fresno,Unincorporated,9.0,27.0,66.36179056783067,0.0,0.0,0.0,15.67565136985033,1.0450434246566886,0.0,0.0,0.0,49.64109577332364
2643,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,Fresno,Unincorporated,34.0,100.0,79.74113043016447,0.0,0.0,0.0,6.270260547940133,4.180173698626755,0.0,0.0,0.0,69.29069618359759
2645,Fresno,Unincorporated,7.0,18.0,6.205136971665455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.205136971665455
2646,Fresno,Unincorporated,4.0,10.0,1.0450434246566886,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,0.0
2647,Fresno,Unincorporated,64.0,295.0,24.8856714629365,0.0,0.0,0.0,0.0,6.270260547940133,0.0,0.0,0.0,18.615410914996367
2648,Fresno,Unincorporated,10.0,32.0,1444.4484498086294,0.0,0.0,0.0,1244.646718766116,2.0900868493133773,107.63947273963892,9.405390821910196,0.0,80.66678063165092
2649,Fresno,Unincorporated,17.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,Fresno,Unincorporated,15.0,53.0,38.66660671229748,0.0,0.0,0.0,38.66660671229748,0.0,0.0,0.0,0.0,0.0
2651,Fresno,Unincorporated,17.0,55.0,42.43433109451794,0.0,0.0,0.0,3.1351302739700664,0.0,0.0,0.0,0.0,39.29920082054788
2652,Fresno,Unincorporated,44.0,171.0,12.518813237122036,0.0,0.0,0.0,9.405390821910196,1.0450434246566886,0.0,0.0,0.0,2.068378990555152
2653,Fresno,Unincorporated,48.0,187.0,131.45060519404325,0.0,0.0,0.0,4.180173698626755,5.225217123283444,1.0450434246566886,0.0,0.0,121.00017094747636
2654,Fresno,Unincorporated,52.0,205.0,62.38784152740706,0.0,0.0,0.0,27.171129041073904,4.180173698626755,1.0450434246566886,0.0,0.0,29.991495363049697
2655,Fresno,Unincorporated,12.0,56.0,7.239326466943032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.239326466943032
2656,Fresno,Unincorporated,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2657,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2658,Fresno,Unincorporated,2.0,10.0,22.795584613623124,0.0,0.0,0.0,3.1351302739700664,1.0450434246566886,0.0,0.0,0.0,18.615410914996367
2659,Fresno,Unincorporated,54.0,211.0,157.80462332742184,0.0,0.0,0.0,45.981910684894295,0.0,12.540521095880266,0.0,0.0,99.28219154664728
2660,Fresno,Unincorporated,13.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,Fresno,Unincorporated,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662,Fresno,Unincorporated,7.0,27.0,2.0900868493133773,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,0.0,0.0
2663,Fresno,Unincorporated,12.0,46.0,2.068378990555152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068378990555152
2664,Fresno,Unincorporated,13.0,50.0,1.0450434246566886,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,0.0,0.0
2665,Fresno,Unincorporated,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,Fresno,Unincorporated,3.0,12.0,4.147611910489417,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,3.102568485832728
2667,Fresno,Unincorporated,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,Fresno,Unincorporated,4.0,16.0,4.169319769247641,0.0,0.0,0.0,3.1351302739700664,0.0,0.0,0.0,0.0,1.034189495277576
2669,Fresno,Unincorporated,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,Fresno,Unincorporated,42.0,165.0,19.64960041027394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64960041027394
2671,Fresno,Unincorporated,16.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2672,Fresno,Unincorporated,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,Fresno,Unincorporated,5.0,18.0,21.717979400829098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.717979400829098
2674,Fresno,Unincorporated,11.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,Fresno,Unincorporated,48.0,117.0,5.170947476387878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170947476387878
2676,Fresno,Unincorporated,42.0,104.0,13.444463438608489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444463438608489
2677,Fresno,Unincorporated,16.0,51.0,1.0450434246566886,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,0.0
2678,Fresno,Unincorporated,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679,Fresno,Unincorporated,7.0,23.0,1.034189495277576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034189495277576
2680,Fresno,Unincorporated,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,Fresno,Unincorporated,6.0,14.0,21.728833330208207,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,0.0,20.68378990555152
2682,Fresno,Unincorporated,54.0,131.0,28.031655666285683,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,9.405390821910196,0.0,17.58122141971879
2683,Fresno,Unincorporated,45.0,107.0,7.079232919934264,0.0,0.0,0.0,0.0,1.0,1.0450434246566886,0.0,4.0,1.034189495277576
2684,Fresno,Unincorporated,56.0,157.0,69.13126409361999,40.007482053336346,0.04410473545632,0.0048567714639399994,29.0,0.030715797907080008,0.008138373804440002,0.0,0.03596636165188001,0.0
2685,Fresno,Unincorporated,43.0,104.0,64.47792837672043,34.486433013670734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.991495363049697
2686,Fresno,Unincorporated,312.0,760.0,63.273515962220614,0.0,4.0,0.0,0.0,8.0,6.0,37.0,0.0,8.273515962220609
2687,Fresno,Unincorporated,30.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,Fresno,Unincorporated,73.0,201.0,2579.949201700775,0.47092384819854,2.7759721578019203,0.30568741023414003,5.0,1.9332663241834798,2.51223295768964,0.0,5.263739200112281,2561.6873798025554
2689,Fresno,Unincorporated,44.0,119.0,41.66063590433908,0.0,19.85582506847709,0.0,5.225217123283444,2.0900868493133773,1.0450434246566886,0.0,0.0,13.444463438608489
2690,Fresno,Unincorporated,27.0,108.0,3.102568485832728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102568485832728
2691,Fresno,Unincorporated,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,Fresno,Unincorporated,32.0,125.0,47.887480734762754,0.0,0.0,0.0,0.0,17.765738219163712,4.180173698626755,0.0,8.36034739725351,17.58122141971879
2693,Fresno,Unincorporated,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2694,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2695,Fresno,Unincorporated,13.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2696,Fresno,Unincorporated,15.0,41.0,1.0450434246566886,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,0.0,0.0
2697,Fresno,Unincorporated,25.0,67.0,2.0900868493133773,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,0.0,0.0
2698,Fresno,Unincorporated,25.0,67.0,9.329413316256408,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,0.0,7.239326466943032
2699,Fresno,Unincorporated,114.0,447.0,24.874817533557387,0.0,0.0,0.0,0.0,5.225217123283444,0.0,0.0,0.0,19.64960041027394
2700,Fresno,Unincorporated,372.0,1009.0,243.3708216362968,0.0,0.0,0.0,22.135130273970066,3.0900868493133773,2.0,0.0,0.0,216.1456045130133
2701,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702,Fresno,Unincorporated,8.0,21.0,46.62535872252381,0.0,0.0,0.0,4.180173698626755,0.0,4.180173698626755,0.0,0.0,38.265011325270315
2703,Fresno,Unincorporated,53.0,165.0,2.0900868493133773,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,0.0,0.0
2704,Fresno,Unincorporated,163.0,509.0,32.78635839138425,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,23.786358391384248
2705,Fresno,Unincorporated,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,Fresno,Unincorporated,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,Fresno,Unincorporated,48.0,150.0,13.444463438608489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444463438608489
2708,Fresno,Unincorporated,266.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,Fresno,Unincorporated,880.0,2779.0,202.33339031582543,45.0,0.0,0.0,30.0,12.0,36.0,39.0,0.0,40.333390315825454
2710,Fresno,Unincorporated,274.0,749.0,72.23254061593606,0.42794852284602,2.52264392414496,0.27779114640882,13.045043424656686,3.75684130431524,14.051052387492273,0.0,5.0571560571896415,33.094063848882435
2711,Fresno,Unincorporated,602.0,1965.0,183.63259113637332,2.0,15.0,0.0,7.0,20.0,59.0,1.0,0.0,79.63259113637335
2712,Fresno,Unincorporated,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,Fresno,Unincorporated,40.0,136.0,2.034189495277576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.034189495277576
2714,Fresno,Unincorporated,46.0,156.0,4.068378990555152,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.068378990555152
2715,Fresno,Unincorporated,49.0,167.0,22.61541091499636,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.615410914996364
2716,Fresno,Unincorporated,39.0,132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2717,Fresno,Unincorporated,45.0,117.0,10.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0
2718,Fresno,Unincorporated,12.0,41.0,45.50433779221334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50433779221334
2719,Fresno,Unincorporated,11.0,37.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2720,Fresno,Unincorporated,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,Fresno,Unincorporated,66.0,224.0,47.30770545749819,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,9.307705457498184
2722,Fresno,Unincorporated,63.0,215.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2723,Fresno,Unincorporated,50.0,129.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2724,Fresno,Unincorporated,14.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,Fresno,Unincorporated,40.0,136.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0
2726,Fresno,Unincorporated,58.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2727,Fresno,Unincorporated,21.0,71.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2728,Fresno,Unincorporated,19.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729,Fresno,Unincorporated,14.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,Fresno,Unincorporated,8.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2731,Fresno,Unincorporated,42.0,110.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
2732,Fresno,Unincorporated,42.0,109.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
2733,Fresno,Unincorporated,29.0,75.0,48.136757981110314,0.0,18.0,0.0,16.0,0.0,10.0,0.0,0.0,4.136757981110304
2734,Fresno,Unincorporated,63.0,165.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2735,Fresno,Unincorporated,35.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,Fresno,Unincorporated,65.0,169.0,5.170947476387878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170947476387878
2737,Fresno,Unincorporated,39.0,102.0,11.102568485832727,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.102568485832728
2738,Fresno,Unincorporated,625.0,1658.0,1327.3828745225098,147.22818802552126,139.61293692075287,125.63420438818564,0.0,609.2200883814669,191.458690235058,0.0,114.2287665715251,0.0
2739,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2752,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,Fresno,Unincorporated,1057.0,3000.0,157.29920082054787,0.0,0.0,0.0,9.0,3.0,98.0,8.0,0.0,39.29920082054788
