TAZ,SOI,Base_EMP,transit_skim,IDX_Transit,sov_skim,IDX_SOV
2522,Unincorporate,0.0,0.0,0.0,131942.0416344898,0.2891566265060241
2523,Unincorporate,28.0,0.0,0.0,129860.15729547168,0.28463855421686746
2524,Unincorporate,32.0,0.0,0.0,121314.73341240642,0.2575301204819277
2525,Unincorporate,2.0,0.0,0.0,132001.21445505437,0.2901606425702811
2526,Unincorporate,31.0,0.0,0.0,126129.66478096649,0.26957831325301207
2527,Unincorporate,18.0,0.0,0.0,120405.81064222076,0.2545180722891566
2528,Unincorporate,0.0,0.0,0.0,126922.8220582359,0.2735943775100402
2529,Unincorporate,33.0,0.0,0.0,123064.46925435145,0.2620481927710843
2530,Unincorporate,5.0,0.0,0.0,118246.67767961316,0.24447791164658633
2531,Unincorporate,0.0,0.0,0.0,123895.23173744726,0.2645582329317269
2532,Unincorporate,5.0,0.0,0.0,128304.2927317447,0.2796184738955823
2533,Unincorporate,8.0,0.0,0.0,129140.32312964441,0.28313253012048195
2534,Unincorporate,0.0,0.0,0.0,128088.68742717667,0.2776104417670683
2535,Unincorporate,311.0,0.0,0.0,98207.1885127429,0.18775100401606426
2536,Unincorporate,137.0,0.0,0.0,95863.13214293675,0.1822289156626506
2537,Unincorporate,1022.0,0.0,0.0,115450.00918218268,0.232429718875502
2538,Unincorporate,192.0,0.0,0.0,118555.13249194586,0.24748995983935743
2539,Unincorporate,3.0,0.0,0.0,114047.82104611104,0.2289156626506024
2540,Unincorporate,25.0,0.0,0.0,103193.96063573024,0.19979919678714858
2541,Unincorporate,146.0,0.0,0.0,109271.13460767758,0.21485943775100402
2542,Unincorporate,124.0,0.0,0.0,94840.9120217069,0.178714859437751
2543,Unincorporate,314.0,0.0,0.0,103283.44247149341,0.2003012048192771
2544,Unincorporate,214.0,0.0,0.0,106557.47578187486,0.20582329317269077
2545,Unincorporate,114.0,0.0,0.0,77946.17346805503,0.14708835341365462
2546,Unincorporate,871.0,0.0,0.0,86874.83023989128,0.16214859437751003
2547,Unincorporate,9.0,0.0,0.0,70527.84270515174,0.14056224899598393
2548,Unincorporate,4.0,0.0,0.0,100217.96025738826,0.1922690763052209
2549,Unincorporate,95.0,0.0,0.0,107212.34781537601,0.2073293172690763
2550,Unincorporate,123.0,0.0,0.0,107491.38562582593,0.20783132530120482
2551,Unincorporate,1.0,0.0,0.0,104298.8284132895,0.20180722891566266
2552,Unincorporate,0.0,0.0,0.0,116795.5714759201,0.23845381526104417
2553,Unincorporate,0.0,0.0,0.0,118750.30603482931,0.24849397590361447
2554,Unincorporate,0.0,0.0,0.0,126341.80667900639,0.2710843373493976
2555,Unincorporate,18.0,0.0,0.0,120384.52450554608,0.2540160642570281
2556,Unincorporate,2.0,0.0,0.0,112401.80003474985,0.2254016064257028
2557,Unincorporate,45.0,0.0,0.0,97952.76082775716,0.18674698795180722
2558,Unincorporate,23.0,0.0,0.0,76444.95006150218,0.14558232931726908
2559,Unincorporate,0.0,0.0,0.0,92352.03683606478,0.1757028112449799
2560,Unincorporate,951.0,0.0,0.0,90167.01972126123,0.1716867469879518
2561,Unincorporate,153.0,0.0,0.0,95292.9034524646,0.18072289156626506
2562,Unincorporate,2.0,0.0,0.0,101046.00849981187,0.19528112449799198
2563,Unincorporate,5.0,0.0,0.0,107181.07387720674,0.20682730923694778
2564,Unincorporate,23.0,0.0,0.0,117850.35315665053,0.2429718875502008
2565,Unincorporate,7.0,0.0,0.0,121508.7408657599,0.25853413654618473
2566,Unincorporate,1.0,0.0,0.0,128130.00092103056,0.2781124497991968
2567,Unincorporate,11.0,0.0,0.0,125135.16442864452,0.2680722891566265
2568,Unincorporate,3.0,0.0,0.0,123681.25072479853,0.2635542168674699
2569,Unincorporate,9.0,0.0,0.0,109573.47466215139,0.21536144578313254
2570,Parlier,0.0,0.0,0.0,117994.1800853631,0.24397590361445784
2571,Parlier,44.0,0.0,0.0,101518.91938965276,0.19578313253012047
2572,Unincorporate,27.0,0.0,0.0,99265.06253763358,0.19126506024096385
2573,Unincorporate,47.0,0.0,0.0,100697.31476523343,0.19477911646586346
2574,Parlier,0.0,0.0,0.0,109703.27289894586,0.21636546184738956
2575,Parlier,0.0,0.0,0.0,102661.52401494785,0.19728915662650603
2576,Parlier,0.0,0.0,0.0,127267.68664908581,0.27459839357429716
2577,Unincorporate,50.0,0.0,0.0,132889.96460846148,0.2931726907630522
2578,Unincorporate,220.0,0.0,0.0,122875.53736469457,0.2615461847389558
2579,Unincorporate,10.0,0.0,0.0,134420.89564297674,0.2971887550200803
2580,Unincorporate,36.0,0.0,0.0,145540.78647760281,0.34086345381526106
2581,Fowler,0.0,0.0,0.0,151151.28195031412,0.3549196787148594
2582,Unincorporate,0.0,0.0,0.0,150375.84302371106,0.3529116465863454
2583,Unincorporate,6.0,0.0,0.0,139906.23521463643,0.321285140562249
2584,Unincorporate,0.0,0.0,0.0,123069.27340382122,0.26255020080321284
2585,Unincorporate,0.0,0.0,0.0,121693.85632420877,0.25903614457831325
2586,Unincorporate,1.0,0.0,0.0,114160.31547666261,0.22941767068273092
2587,Unincorporate,0.0,0.0,0.0,109745.03886978303,0.21686746987951808
2588,Unincorporate,12.0,0.0,0.0,100242.90682292424,0.1927710843373494
2589,Unincorporate,0.0,0.0,0.0,86852.22134566252,0.16114457831325302
2590,Unincorporate,42.0,0.0,0.0,88010.15639444464,0.16616465863453816
2591,Unincorporate,0.0,0.0,0.0,82210.79073410018,0.15311244979919678
2592,Unincorporate,1.0,0.0,0.0,77140.22677770347,0.1460843373493976
2593,Unincorporate,3.0,0.0,0.0,84044.83288736924,0.15461847389558234
2594,Unincorporate,5.0,0.0,0.0,81864.73778878048,0.15210843373493976
2595,Unincorporate,103.0,0.0,0.0,79286.4006176545,0.14859437751004015
2596,Unincorporate,30.0,0.0,0.0,75773.10238648785,0.14407630522088352
2597,Unincorporate,88.0,0.0,0.0,68049.95077883934,0.13855421686746988
2598,Unincorporate,344.0,0.0,0.0,58743.63599074498,0.1214859437751004
2599,Unincorporate,5.0,0.0,0.0,61723.637236265466,0.12550200803212852
2600,Unincorporate,60.0,0.0,0.0,79272.87870271716,0.14809236947791166
2601,Unincorporate,240.0,0.0,0.0,81706.70574723426,0.15160642570281124
2602,Unincorporate,13.0,0.0,0.0,75576.62391738502,0.1430722891566265
2603,Unincorporate,261.0,0.0,0.0,68340.2474672437,0.1390562248995984
2604,Unincorporate,0.0,0.0,0.0,66654.67436957074,0.13654618473895583
2605,Unincorporate,0.0,0.0,0.0,66119.38139854254,0.13453815261044177
2606,Unincorporate,0.0,0.0,0.0,67839.78761603902,0.13805220883534136
2607,Unincorporate,439.0,0.0,0.0,75743.41238991251,0.14357429718875503
2608,Unincorporate,0.0,0.0,0.0,79695.12394245388,0.14909638554216867
2609,Unincorporate,56.0,0.0,0.0,61840.23616883441,0.12650602409638553
2610,Unincorporate,121.0,0.0,0.0,70769.93040522544,0.14106425702811246
2611,Unincorporate,10.0,0.0,0.0,81155.93737089164,0.15060240963855423
2612,Unincorporate,142.0,0.0,0.0,80799.62930412265,0.1501004016064257
2613,Unincorporate,4.0,0.0,0.0,84705.3408423355,0.1566265060240964
2614,Unincorporate,189.0,0.0,0.0,100518.52030901263,0.19427710843373494
2615,Unincorporate,87.0,0.0,0.0,109654.61328308567,0.21586345381526104
2616,Unincorporate,4.0,0.0,0.0,129330.48796411122,0.2836345381526104
2617,Unincorporate,1.0,0.0,0.0,131584.00090753165,0.28865461847389556
2618,Unincorporate,12.0,0.0,0.0,136713.77487407275,0.30873493975903615
2619,Unincorporate,134.0,0.0,0.0,143317.80168125848,0.3348393574297189
2620,Unincorporate,0.0,0.0,0.0,149119.67951972724,0.3498995983935743
2621,Unincorporate,24.0,0.0,0.0,158470.63045782756,0.39056224899598396
2622,Unincorporate,0.0,0.0,0.0,156620.68611722643,0.38002008032128515
2623,Unincorporate,0.0,0.0,0.0,164313.70871463884,0.42971887550200805
2624,Unincorporate,46.0,0.0,0.0,165139.8908172096,0.43775100401606426
2625,Unincorporate,10.0,0.0,0.0,170976.5712245862,0.49146586345381527
2626,Unincorporate,1.0,0.0,0.0,188590.5458871795,0.6440763052208835
2627,Unincorporate,671.0,4360.0,0.10217113665389528,192888.9408515342,0.6842369477911646
2628,Unincorporate,0.0,0.0,0.0,193839.93279436365,0.6957831325301205
2629,Unincorporate,7.0,0.0,0.0,194637.85051271482,0.7008032128514057
2630,Unincorporate,13.0,0.0,0.0,193406.63450243173,0.6907630522088354
2631,Unincorporate,648.0,0.0,0.0,192938.56206663983,0.6857429718875502
2632,Unincorporate,231.0,10190.0,0.17624521072796934,197189.07927520497,0.7259036144578314
2633,Unincorporate,311.0,0.0,0.0,188766.08859115606,0.6450803212851406
2634,Unincorporate,728.0,0.0,0.0,179856.11848753507,0.5647590361445783
2635,Unincorporate,111.0,0.0,0.0,173053.34897761716,0.5065261044176707
2636,Unincorporate,0.0,0.0,0.0,167322.2381096362,0.4563253012048193
2637,Unincorporate,1.0,0.0,0.0,162546.512326549,0.41767068273092367
2638,Unincorporate,47.0,0.0,0.0,153194.33892014658,0.3649598393574297
2639,Unincorporate,0.0,0.0,0.0,146380.56575041145,0.34186746987951805
2640,Unincorporate,3.0,0.0,0.0,142524.33164863757,0.3313253012048193
2641,Unincorporate,0.0,0.0,0.0,145457.5983305805,0.34036144578313254
2642,Unincorporate,64.0,0.0,0.0,137443.34975643991,0.31224899598393574
2643,Unincorporate,0.0,0.0,0.0,136140.3241148675,0.3042168674698795
2644,Unincorporate,77.0,0.0,0.0,134566.28105894985,0.2976907630522088
2645,Unincorporate,6.0,0.0,0.0,129722.95179402504,0.28413654618473894
2646,Unincorporate,1.0,0.0,0.0,133710.84591546337,0.29467871485943775
2647,Unincorporate,24.0,0.0,0.0,142209.86363978055,0.33032128514056225
2648,Unincorporate,1383.0,7685.0,0.1532567049808429,188970.33516664713,0.6465863453815262
2649,Unincorporate,0.0,0.0,0.0,181994.68221348536,0.5838353413654619
2650,Unincorporate,37.0,0.0,0.0,175720.05130702036,0.5286144578313253
2651,Unincorporate,41.0,0.0,0.0,167010.08986264985,0.45532128514056225
2652,Unincorporate,12.0,0.0,0.0,165464.2051072786,0.44176706827309237
2653,Unincorporate,127.0,0.0,0.0,156682.70062551214,0.3815261044176707
2654,Unincorporate,60.0,0.0,0.0,156938.91512998103,0.3830321285140562
2655,Unincorporate,7.0,0.0,0.0,142038.97249197913,0.3293172690763052
2656,Unincorporate,0.0,0.0,0.0,151733.60325396137,0.35943775100401604
2657,Unincorporate,0.0,0.0,0.0,155618.40288087074,0.37198795180722893
2658,Unincorporate,22.0,0.0,0.0,152032.8860293095,0.3604417670682731
2659,Unincorporate,152.0,0.0,0.0,164808.13097958485,0.4342369477911647
2660,Unincorporate,0.0,0.0,0.0,167495.93014488422,0.4578313253012048
2661,Unincorporate,0.0,0.0,0.0,169445.57881058956,0.47941767068273095
2662,Unincorporate,2.0,0.0,0.0,165909.70082535697,0.44728915662650603
2663,Unincorporate,2.0,0.0,0.0,161170.44820254372,0.40763052208835343
2664,Unincorporate,1.0,0.0,0.0,159517.02685915952,0.3965863453815261
2665,Unincorporate,0.0,0.0,0.0,171275.8188523644,0.4934738955823293
2666,Unincorporate,4.0,0.0,0.0,164488.30029802426,0.4322289156626506
2667,Unincorporate,0.0,0.0,0.0,173680.91068001185,0.5125502008032129
2668,Unincorporate,4.0,0.0,0.0,169470.82635420322,0.4799196787148594
2669,Unincorporate,0.0,0.0,0.0,169850.30808263068,0.482429718875502
2670,Unincorporate,19.0,0.0,0.0,160408.7198600042,0.40210843373493976
2671,Unincorporate,0.0,0.0,0.0,177801.55096031333,0.5466867469879518
2672,Unincorporate,0.0,0.0,0.0,172030.927412186,0.49899598393574296
2673,Unincorporate,21.0,0.0,0.0,167541.18167343023,0.4583333333333333
2674,Unincorporate,0.0,0.0,0.0,165704.58036256908,0.4442771084337349
2675,Unincorporate,5.0,0.0,0.0,139743.75047875146,0.3207831325301205
2676,Unincorporate,13.0,0.0,0.0,119399.97534298808,0.25
2677,Unincorporate,1.0,0.0,0.0,126917.35990561897,0.27309236947791166
2678,Sanger,0.0,0.0,0.0,126332.36994431817,0.27058232931726905
2679,Unincorporate,1.0,0.0,0.0,117778.49648994322,0.24246987951807228
2680,Unincorporate,0.0,0.0,0.0,128447.35958429045,0.28012048192771083
2681,Unincorporate,21.0,0.0,0.0,108750.69768388031,0.21335341365461846
2682,Unincorporate,27.0,0.0,0.0,99198.29932892096,0.19076305220883535
2683,Unincorporate,7.0,0.0,0.0,99063.36447587903,0.19026104417670683
2684,Unincorporate,69.0,0.0,0.0,123986.05508656717,0.26506024096385544
2685,Unincorporate,62.0,0.0,0.0,76224.82477385252,0.14457831325301204
2686,Unincorporate,63.0,0.0,0.0,95580.52880439088,0.18122489959839358
2687,Unincorporate,0.0,0.0,0.0,117575.27064486945,0.24096385542168675
2688,Unincorporate,2487.0,0.0,0.0,130574.84090120325,0.28664658634538154
2689,Unincorporate,40.0,0.0,0.0,140951.32237360597,0.3247991967871486
2690,Unincorporate,3.0,0.0,0.0,146493.8439214516,0.3428714859437751
2691,Unincorporate,0.0,0.0,0.0,160249.27965426887,0.4006024096385542
2692,Unincorporate,46.0,0.0,0.0,163883.40952307667,0.42620481927710846
2693,Unincorporate,0.0,0.0,0.0,171490.4808202135,0.4954819277108434
2694,Unincorporate,0.0,0.0,0.0,178074.20175504166,0.5496987951807228
2695,Unincorporate,0.0,0.0,0.0,173055.59817889082,0.5070281124497992
2696,Unincorporate,1.0,0.0,0.0,165508.60844264142,0.4427710843373494
2697,Unincorporate,2.0,0.0,0.0,166370.62975993514,0.45130522088353414
2698,Unincorporate,9.0,0.0,0.0,165058.4129451628,0.4367469879518072
2699,Unincorporate,24.0,0.0,0.0,143679.96082690853,0.3358433734939759
2700,Unincorporate,236.0,0.0,0.0,109956.8010202003,0.2183734939759036
2701,Unincorporate,0.0,0.0,0.0,161298.84892174668,0.410140562248996
2702,Unincorporate,45.0,0.0,0.0,162588.6531463112,0.41917670682730923
2703,Unincorporate,2.0,0.0,0.0,152502.63249924412,0.36244979919678716
2704,Unincorporate,32.0,0.0,0.0,142374.90271017313,0.33082329317269077
2705,Fresno,0.0,0.0,0.0,163473.6903373217,0.42369477911646586
2706,Unincorporate,0.0,0.0,0.0,155729.64577481628,0.37349397590361444
2707,Unincorporate,13.0,0.0,0.0,149415.81126016672,0.3514056224899598
2708,Unincorporate,0.0,0.0,0.0,140772.0275025276,0.32379518072289154
2709,Unincorporate,201.0,0.0,0.0,142992.3451218724,0.3333333333333333
2710,Unincorporate,63.0,0.0,0.0,123486.8275502606,0.26305220883534136
2711,Unincorporate,181.0,0.0,0.0,137248.7600507085,0.3112449799196787
2712,Unincorporate,0.0,0.0,0.0,159819.48425342914,0.3985943775100402
2713,Unincorporate,2.0,0.0,0.0,158897.56284668006,0.39407630522088355
2714,Unincorporate,4.0,0.0,0.0,157800.51974465844,0.3895582329317269
2715,Unincorporate,22.0,0.0,0.0,154911.82195696599,0.36997991967871485
2716,Unincorporate,2.0,0.0,0.0,157064.6064856162,0.38353413654618473
2717,Unincorporate,10.0,0.0,0.0,171143.66360090533,0.4919678714859438
2718,Unincorporate,44.0,0.0,0.0,170307.12561002202,0.4864457831325301
2719,Unincorporate,2.0,0.0,0.0,159458.35284752367,0.3960843373493976
2720,Unincorporate,0.0,0.0,0.0,157577.69533897217,0.38755020080321284
2721,Unincorporate,47.0,0.0,0.0,155434.03610186776,0.3714859437751004
2722,Unincorporate,2.0,0.0,0.0,152494.98963453155,0.36194779116465864
2723,Unincorporate,2.0,0.0,0.0,174805.68422955752,0.5235943775100401
2724,Unincorporate,0.0,0.0,0.0,173984.426836658,0.5180722891566265
2725,Unincorporate,8.0,0.0,0.0,168925.8310267706,0.4723895582329317
2726,Unincorporate,1.0,0.0,0.0,164127.4254690148,0.428714859437751
2727,Unincorporate,1.0,0.0,0.0,160638.18964940216,0.4046184738955823
2728,Unincorporate,0.0,0.0,0.0,154034.58388420282,0.36646586345381527
2729,Unincorporate,0.0,0.0,0.0,171520.5757836112,0.4959839357429719
2730,Unincorporate,1.0,0.0,0.0,168541.62207242672,0.46536144578313254
2731,Unincorporate,24.0,0.0,0.0,165391.00246075654,0.4407630522088353
2732,Unincorporate,4.0,0.0,0.0,162610.3439602129,0.41967871485943775
2733,Unincorporate,48.0,0.0,0.0,174103.1287679712,0.5190763052208835
2734,Clovis,1.0,0.0,0.0,173289.64873441105,0.5090361445783133
2735,Clovis,0.0,0.0,0.0,173932.35745899004,0.516566265060241
2736,Unincorporate,5.0,0.0,0.0,168667.4369912282,0.46736947791164657
2737,Unincorporate,11.0,0.0,0.0,165174.05910458256,0.4382530120481928
2738,Clovis,29.0,0.0,0.0,165132.20884650655,0.43724899598393574
2739,,0.0,0.0,0.0,0.0,0.0
2740,,0.0,0.0,0.0,0.0,0.0
2741,,0.0,0.0,0.0,0.0,0.0
2742,,0.0,0.0,0.0,0.0,0.0
2743,,0.0,0.0,0.0,0.0,0.0
2744,,0.0,0.0,0.0,0.0,0.0
2745,,0.0,0.0,0.0,0.0,0.0
2746,,0.0,0.0,0.0,0.0,0.0
2747,,0.0,0.0,0.0,0.0,0.0
2748,,0.0,0.0,0.0,0.0,0.0
2749,,0.0,0.0,0.0,0.0,0.0
2750,,0.0,0.0,0.0,0.0,0.0
2751,,0.0,0.0,0.0,0.0,0.0
2752,,0.0,0.0,0.0,0.0,0.0
2753,,0.0,0.0,0.0,0.0,0.0
2754,,0.0,0.0,0.0,0.0,0.0
2755,,0.0,0.0,0.0,0.0,0.0
2756,,0.0,0.0,0.0,0.0,0.0
2757,,0.0,0.0,0.0,0.0,0.0
2758,,0.0,0.0,0.0,0.0,0.0
2759,,0.0,0.0,0.0,0.0,0.0
2760,,0.0,0.0,0.0,0.0,0.0
2761,,0.0,0.0,0.0,0.0,0.0
2762,,0.0,0.0,0.0,0.0,0.0
2763,,0.0,0.0,0.0,0.0,0.0
2764,,0.0,0.0,0.0,0.0,0.0
2765,,0.0,0.0,0.0,0.0,0.0
2766,,0.0,0.0,0.0,0.0,0.0
2767,,0.0,0.0,0.0,0.0,0.0
2768,,0.0,0.0,0.0,0.0,0.0
2769,,0.0,0.0,0.0,0.0,0.0
2770,,0.0,0.0,0.0,0.0,0.0
2771,Clovis,156.0,0.0,0.0,159332.98878427254,0.39558232931726905
2772,Unincorporate,24.0,0.0,0.0,162145.44945271514,0.4146586345381526
2773,Unincorporate,0.0,0.0,0.0,137525.71385961343,0.31275100401606426
2774,Unincorporate,17.0,0.0,0.0,153022.1165959215,0.36395582329317266
2775,Unincorporate,0.0,0.0,0.0,0.0,0.0
2776,Unincorporate,0.0,0.0,0.0,148741.65049872038,0.3493975903614458
2777,Unincorporate,0.0,0.0,0.0,166291.68403631845,0.4503012048192771
2778,Unincorporate,0.0,0.0,0.0,162479.4145685711,0.4166666666666667
2779,Unincorporate,0.0,0.0,0.0,153327.41226865328,0.3654618473895582
2780,Clovis,0.0,0.0,0.0,157589.43867818,0.38805220883534136
2781,Clovis,0.0,0.0,0.0,166895.06987821782,0.4538152610441767
2782,Clovis,0.0,0.0,0.0,155695.92661451426,0.3729919678714859
2783,Unincorporate,0.0,0.0,0.0,157799.97613668366,0.3890562248995984
2784,Unincorporate,4.0,0.0,0.0,140939.32856956983,0.32429718875502006
2785,Unincorporate,0.0,0.0,0.0,140420.08031816914,0.3232931726907631
2786,Unincorporate,0.0,0.0,0.0,146488.47406522004,0.34236947791164657
2787,Unincorporate,1.0,0.0,0.0,131182.27138551523,0.28815261044176704
2788,Unincorporate,0.0,0.0,0.0,105344.63933878561,0.2033132530120482
2789,,0.0,0.0,0.0,0.0,0.0
2790,,0.0,0.0,0.0,0.0,0.0
2791,,0.0,0.0,0.0,0.0,0.0
2792,,0.0,0.0,0.0,0.0,0.0
2793,,0.0,0.0,0.0,0.0,0.0
2794,,0.0,0.0,0.0,0.0,0.0
2795,,0.0,0.0,0.0,0.0,0.0
2796,,0.0,0.0,0.0,0.0,0.0
2797,,0.0,0.0,0.0,0.0,0.0
2798,,0.0,0.0,0.0,0.0,0.0
2799,,0.0,0.0,0.0,0.0,0.0
2800,,0.0,0.0,0.0,0.0,0.0
2801,Unincorporate,0.0,0.0,0.0,141597.63204951765,0.32680722891566266
2802,Unincorporate,153.0,0.0,0.0,136993.86338977795,0.3102409638554217
2803,Unincorporate,13.0,0.0,0.0,154512.6801607451,0.3684738955823293
2804,Unincorporate,40.0,0.0,0.0,144560.79947524986,0.3373493975903614
2805,Unincorporate,38.0,0.0,0.0,131954.63007213423,0.2896586345381526
2806,Unincorporate,48.0,0.0,0.0,118820.01332765978,0.24899598393574296
2807,Unincorporate,22.0,0.0,0.0,96733.21954632502,0.18423694779116465
2808,,0.0,0.0,0.0,0.0,0.0
2809,,0.0,0.0,0.0,0.0,0.0
2810,,0.0,0.0,0.0,0.0,0.0
2811,,0.0,0.0,0.0,0.0,0.0
2812,,0.0,0.0,0.0,0.0,0.0
2813,,0.0,0.0,0.0,0.0,0.0
2814,,0.0,0.0,0.0,0.0,0.0
2815,,0.0,0.0,0.0,0.0,0.0
2816,,0.0,0.0,0.0,0.0,0.0
2817,,0.0,0.0,0.0,0.0,0.0
2818,,0.0,0.0,0.0,0.0,0.0
2819,,0.0,0.0,0.0,0.0,0.0
2820,,0.0,0.0,0.0,0.0,0.0
2821,Unincorporate,427.0,0.0,0.0,96128.79746750822,0.1827309236947791
2822,Unincorporate,142.0,0.0,0.0,86711.63313544498,0.16014056224899598
2823,Unincorporate,1.0,0.0,0.0,98817.48515382432,0.1892570281124498
2824,Unincorporate,27.0,0.0,0.0,110678.05756406387,0.21937751004016065
2825,Unincorporate,146.0,0.0,0.0,67425.90767286811,0.13755020080321284
2826,Unincorporate,93.0,0.0,0.0,53557.37784698565,0.11345381526104417
2827,Unincorporate,90.0,0.0,0.0,48181.17020662603,0.10793172690763052
2828,Unincorporate,13.0,0.0,0.0,86530.46912884127,0.15913654618473896
2829,Unincorporate,47.0,0.0,0.0,130951.0557642937,0.2876506024096386
2830,Unincorporate,12.0,0.0,0.0,94458.25460642882,0.17771084337349397
2831,Unincorporate,24.0,0.0,0.0,41227.57575914131,0.09789156626506024
2832,Unincorporate,722.0,0.0,0.0,59425.55736506428,0.12248995983935743
2833,Unincorporate,2.0,0.0,0.0,90208.1508445692,0.17218875502008033
2834,Unincorporate,201.0,0.0,0.0,65980.15618839236,0.13353413654618473
2835,Unincorporate,77.0,0.0,0.0,21375.68645277734,0.0572289156626506
2836,Unincorporate,14.0,0.0,0.0,70075.54230431328,0.1395582329317269
2837,Unincorporate,67.0,0.0,0.0,66334.6750042022,0.1355421686746988
2838,Unincorporate,31.0,0.0,0.0,39008.37595836318,0.09538152610441768
2839,,0.0,0.0,0.0,0.0,0.0
2840,,0.0,0.0,0.0,0.0,0.0
2841,,0.0,0.0,0.0,0.0,0.0
2842,,0.0,0.0,0.0,0.0,0.0
2843,,0.0,0.0,0.0,0.0,0.0
2844,,0.0,0.0,0.0,0.0,0.0
2845,,0.0,0.0,0.0,0.0,0.0
2846,,0.0,0.0,0.0,0.0,0.0
2847,,0.0,0.0,0.0,0.0,0.0
2848,,0.0,0.0,0.0,0.0,0.0
2849,,0.0,0.0,0.0,0.0,0.0
2850,,0.0,0.0,0.0,0.0,0.0
2851,Unincorporate,245.0,0.0,0.0,20926.234041941025,0.05572289156626506
2852,Unincorporate,170.0,0.0,0.0,4936.34715918936,0.01104417670682731
2853,Unincorporate,43.0,0.0,0.0,936.7021325424429,0.0050200803212851405
2854,Unincorporate,107.0,0.0,0.0,16812.96388986564,0.0391566265060241
2855,Unincorporate,0.0,0.0,0.0,1018.0612112348674,0.005522088353413655
2856,,0.0,0.0,0.0,0.0,0.0
2857,,0.0,0.0,0.0,0.0,0.0
2858,,0.0,0.0,0.0,0.0,0.0
2859,,0.0,0.0,0.0,0.0,0.0
2860,,0.0,0.0,0.0,0.0,0.0
2861,,0.0,0.0,0.0,0.0,0.0
2862,,0.0,0.0,0.0,0.0,0.0
2863,,0.0,0.0,0.0,0.0,0.0
2864,,0.0,0.0,0.0,0.0,0.0
2865,,0.0,0.0,0.0,0.0,0.0
2866,,0.0,0.0,0.0,0.0,0.0
2867,,0.0,0.0,0.0,0.0,0.0
2868,,0.0,0.0,0.0,0.0,0.0
2869,,0.0,0.0,0.0,0.0,0.0
2870,,0.0,0.0,0.0,0.0,0.0
2871,,0.0,0.0,0.0,0.0,0.0
2872,,0.0,0.0,0.0,0.0,0.0
2873,,0.0,0.0,0.0,0.0,0.0
2874,,0.0,0.0,0.0,0.0,0.0
2875,,0.0,0.0,0.0,0.0,0.0
2876,,0.0,0.0,0.0,0.0,0.0
2877,,0.0,0.0,0.0,0.0,0.0
2878,,0.0,0.0,0.0,0.0,0.0
2879,,0.0,0.0,0.0,0.0,0.0
2880,,0.0,0.0,0.0,0.0,0.0
2881,,0.0,0.0,0.0,0.0,0.0
2882,,0.0,0.0,0.0,0.0,0.0
2883,,0.0,0.0,0.0,0.0,0.0
2884,,0.0,0.0,0.0,0.0,0.0
2885,,0.0,0.0,0.0,0.0,0.0
2886,,0.0,0.0,0.0,0.0,0.0
2887,,0.0,0.0,0.0,0.0,0.0
2888,,0.0,0.0,0.0,0.0,0.0
2889,,0.0,0.0,0.0,0.0,0.0
2890,,0.0,0.0,0.0,0.0,0.0
2891,,0.0,0.0,0.0,0.0,0.0
2892,,0.0,0.0,0.0,0.0,0.0
2893,,0.0,0.0,0.0,0.0,0.0
2894,,0.0,0.0,0.0,0.0,0.0
2895,,0.0,0.0,0.0,0.0,0.0
2896,,0.0,0.0,0.0,0.0,0.0
2897,,0.0,0.0,0.0,0.0,0.0
2898,,0.0,0.0,0.0,0.0,0.0
2899,,0.0,0.0,0.0,0.0,0.0
2900,,0.0,0.0,0.0,0.0,0.0
2901,,0.0,0.0,0.0,0.0,0.0
2902,,0.0,0.0,0.0,0.0,0.0
2903,,0.0,0.0,0.0,0.0,0.0
2904,,0.0,0.0,0.0,0.0,0.0
2905,,0.0,0.0,0.0,0.0,0.0
2906,,0.0,0.0,0.0,0.0,0.0
2907,,0.0,0.0,0.0,0.0,0.0
2908,,0.0,0.0,0.0,0.0,0.0
2909,,0.0,0.0,0.0,0.0,0.0
2910,,0.0,0.0,0.0,0.0,0.0
2911,,0.0,0.0,0.0,0.0,0.0
2912,,0.0,0.0,0.0,0.0,0.0
2913,,0.0,0.0,0.0,0.0,0.0
2914,,0.0,0.0,0.0,0.0,0.0
2915,,0.0,0.0,0.0,0.0,0.0
2916,,0.0,0.0,0.0,0.0,0.0
2917,,0.0,0.0,0.0,0.0,0.0
2918,,0.0,0.0,0.0,0.0,0.0
2919,,0.0,0.0,0.0,0.0,0.0
2920,,0.0,0.0,0.0,0.0,0.0
2921,,0.0,0.0,0.0,0.0,0.0
2922,,0.0,0.0,0.0,0.0,0.0
2923,,0.0,0.0,0.0,0.0,0.0
2924,,0.0,0.0,0.0,0.0,0.0
2925,,0.0,0.0,0.0,0.0,0.0
2926,,0.0,0.0,0.0,0.0,0.0
2927,,0.0,0.0,0.0,0.0,0.0
2928,,0.0,0.0,0.0,0.0,0.0
2929,,0.0,0.0,0.0,0.0,0.0
2930,,0.0,0.0,0.0,0.0,0.0
2931,,0.0,0.0,0.0,0.0,0.0
2932,,0.0,0.0,0.0,0.0,0.0
2933,,0.0,0.0,0.0,0.0,0.0
2934,,0.0,0.0,0.0,0.0,0.0
2935,,0.0,0.0,0.0,0.0,0.0
2936,,0.0,0.0,0.0,0.0,0.0
2937,,0.0,0.0,0.0,0.0,0.0
2938,,0.0,0.0,0.0,0.0,0.0
