parcelid,SOI,COMMUNITY,TAZ,HU_NET,EMP_NET,TOTAL_SCORE,TAZ_HU_Target,TAZ_EMP_Target,SOI_HU_P,SOI_EMP_P,DEV,DEV_TAZ,DEV_SOI,SOI_HU_Target,SOI_EMP_Target
357397,Sanger, ,1893,0.0,1.07203659562,2.323728616387996,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
357398,Sanger, ,1893,0.0,0.7206692963,2.323728616387996,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
357344,Sanger, ,1893,0.0,2.08350752124,2.323728569887996,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
357346,Sanger, ,1893,0.0,1.24412967996,2.323728389887996,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
357391,Sanger, ,1893,0.0,1.6954950735999998,2.3237159248879955,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
357392,Sanger, ,1893,0.0,3.92416288078,2.3237140718879963,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239833,Sanger, ,1865,3.5209324833599998,0.0,2.3228635096251025,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361794,Sanger, ,1894,2.19133145903,0.0,2.320625603293836,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361751,Sanger, ,2674,1.6216673622100002,0.0,2.31959828244945,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239697,Sanger, ,1865,3.63442319048,0.0,2.3189961425976837,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
236892,Sanger, ,1867,2.0556266552,0.6325591536,2.317333107217967,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
236891,Sanger, ,1867,2.1196558596700004,0.6458141300600001,2.316719971388957,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
236158,Sanger, ,1859,6.9729492010400005,0.0,2.316231364204861,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
236159,Sanger, ,1859,10.98227693848,0.0,2.316231364204861,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
236160,Sanger, ,1859,5.40893037936,0.0,2.316231364204861,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239792,Sanger, ,1865,2.56903524424,0.0,2.3161640104066747,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239794,Sanger, ,1865,2.5892064358400004,0.0,2.3156056324246093,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239796,Sanger, ,1865,2.6670201915200002,0.0,2.3144217589206337,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239815,Sanger, ,1865,2.2547557623200003,0.0,2.314421027771666,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239734,Sanger, ,1865,2.3401702757600003,0.0,2.3140425691775293,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239795,Sanger, ,1865,2.7051284224,0.0,2.313859660121329,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237722,Sanger, ,1851,0.94838683264,0.0,2.3130948417250567,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237723,Sanger, ,1851,1.34963076768,0.0,2.3130948417250567,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239791,Sanger, ,1865,2.8438713856000004,0.0,2.3121476735658666,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239755,Sanger, ,1865,2.55873387416,0.0,2.3118656061547798,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
238217,Sanger, ,1851,0.7323895904000001,0.0,2.3118513213440366,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
238218,Sanger, ,1851,0.6488145497600001,0.0,2.3118513213440366,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
238219,Sanger, ,1851,0.66980472416,0.0,2.3118513213440366,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358512,Sanger, ,1851,3.90258484512,0.0,2.3118513213440366,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358519,Sanger, ,1851,3.79804171136,0.0,2.3118513213440366,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239793,Sanger, ,1865,2.8691975109599994,0.0,2.3118055952056147,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239611,Sanger, ,1865,2.53452338624,0.0,2.311722106357041,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237800,Sanger, ,1852,1.3508355948800002,0.0,2.3102288615870217,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237801,Sanger, ,1852,1.35084085992,0.0,2.3102288615870217,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237802,Sanger, ,1852,1.35065166588,0.0,2.3102288615870217,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237803,Sanger, ,1852,1.44750755016,0.0,2.3102288615870217,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237805,Sanger, ,1852,1.4257182284399998,0.0,2.3102288615870217,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
236204,Sanger, ,1858,0.0,18.629493569760005,2.310226332397208,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239844,Sanger, ,1870,1.6970175260000002,0.0,2.3088908896826177,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239751,Sanger, ,1865,2.7726581625599995,0.0,2.3086829914332414,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239677,Sanger, ,1865,2.0304510192,0.0,2.3083810260333357,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239620,Sanger, ,1865,2.78704199056,0.0,2.3079556837144675,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241189,Sanger, ,1872,2.10745654975,0.6432886954999999,2.307707556561708,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239811,Sanger, ,1865,2.68517418528,0.0,2.3072884916937038,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239818,Sanger, ,1865,2.6937561051200003,0.0,2.307162755006498,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239843,Sanger, ,1870,2.66138381416,0.0,2.3068686129773064,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241188,Sanger, ,1872,2.2003228683300002,0.66251337394,2.3068605730055496,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239608,Sanger, ,1865,2.9048505436800007,0.0,2.306361208065939,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239841,Sanger, ,1870,1.7958540606400004,0.0,2.306317061253124,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239821,Sanger, ,1865,2.7571795136,0.0,2.3062508853459938,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239810,Sanger, ,1865,2.7646508090400004,0.0,2.3061454398703,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239609,Sanger, ,1865,2.93814850416,0.0,2.3059274241362853,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239836,Sanger, ,1865,2.6333219072000005,0.0,2.3056901831131347,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237732,Sanger, ,1852,0.76403777632,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237733,Sanger, ,1852,0.85533281184,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237734,Sanger, ,1852,0.8553309481600001,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237735,Sanger, ,1852,0.7640368361600001,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237789,Sanger, ,1852,0.76788189088,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237790,Sanger, ,1852,1.1777639244800002,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237791,Sanger, ,1852,1.04098767552,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237792,Sanger, ,1852,0.9569986899200001,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237793,Sanger, ,1852,0.80981176224,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237794,Sanger, ,1852,0.8117574815999999,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237795,Sanger, ,1852,0.8412479753600001,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237796,Sanger, ,1852,0.7353618729600001,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237797,Sanger, ,1852,0.7735627702399999,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237798,Sanger, ,1852,0.7921221900800001,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237822,Sanger, ,1852,0.7603135238400001,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237823,Sanger, ,1852,0.7158566105600002,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237824,Sanger, ,1852,0.71625612448,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237825,Sanger, ,1852,0.7162577052800001,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237826,Sanger, ,1852,0.71625612448,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237827,Sanger, ,1852,0.71625614112,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237828,Sanger, ,1852,0.7162581504000001,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358938,Sanger, ,1852,1.734424952,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358939,Sanger, ,1852,1.8233865811200003,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358940,Sanger, ,1852,0.58314485632,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358941,Sanger, ,1852,3.88195418208,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358942,Sanger, ,1852,4.1600085696,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358943,Sanger, ,1852,1.34617247232,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358944,Sanger, ,1852,3.88583776672,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358945,Sanger, ,1852,4.16000203008,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
358946,Sanger, ,1852,1.3421175872000002,0.0,2.3056345720829405,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239607,Sanger, ,1865,2.97040505616,0.0,2.305513983660631,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239756,Sanger, ,1865,3.0175466052800006,0.0,2.3054461877245163,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239830,Sanger, ,1865,2.65910412928,0.0,2.305304306045296,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239822,Sanger, ,1865,2.8361854511199995,0.0,2.3051561320033636,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239834,Sanger, ,1865,2.7060774605599995,0.0,2.3046147213905552,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241007,Sanger, ,1872,2.4863679683,0.7217288693999999,2.304530494774128,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239825,Sanger, ,1865,2.8831909962400006,0.0,2.3045254269462254,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239835,Sanger, ,1865,2.7179595568,0.0,2.30444298036794,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239837,Sanger, ,1865,2.7290400162400004,0.0,2.3042837876304083,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239668,Sanger, ,1865,2.68002289328,0.0,2.304083881512506,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
236832,Sanger, ,1867,2.01109241951,0.6233399191799999,2.303973008625531,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239733,Sanger, ,1865,3.0258013062400013,0.0,2.303870520269793,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239838,Sanger, ,1865,2.77057712152,0.0,2.3036951473451186,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239911,Sanger, ,1870,1.6841772872000005,0.0,2.3034930261147597,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241006,Sanger, ,1872,2.6707512989,0.7598989002,2.30321796162057,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239826,Sanger, ,1865,2.8152277292799996,0.0,2.30307633065469,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239692,Sanger, ,1865,2.70674774672,0.0,2.302196032354992,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
240936,Sanger, ,1874,-1.0,3.8257750515599995,2.3020435083360504,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239887,Sanger, ,1869,3.50669353896,0.0,2.3011497943196675,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239693,Sanger, ,1865,2.7930534572799997,0.0,2.3009750071154857,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239910,Sanger, ,1870,2.7971412204800004,-1.0,2.300555296388428,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239681,Sanger, ,1865,2.48235040848,0.0,2.299964187929436,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239690,Sanger, ,1865,2.89656493272,0.0,2.2995801957795687,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239814,Sanger, ,1865,3.3122371051199995,0.0,2.299390504280157,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239666,Sanger, ,1865,3.0923695768000004,0.0,2.2986229161026093,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241471,Sanger, ,1872,1.89267420414,0.5988256265199999,2.298175807034391,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241457,Sanger, ,1872,1.92353265953,0.60521377554,2.2980051082790536,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239738,Sanger, ,1865,3.65852675824,0.0,2.297087021908424,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239675,Sanger, ,1865,2.7465435287200006,0.0,2.2959603463411584,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
240944,Sanger, ,1874,-1.0,3.0310081223400003,2.2956143945683167,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237972,Sanger, ,1852,0.7319383302399999,0.0,2.2955650899732127,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237973,Sanger, ,1852,0.72501697216,0.0,2.2955650899732127,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237974,Sanger, ,1852,0.72449565344,0.0,2.2955650899732127,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237975,Sanger, ,1852,0.7239775920000001,0.0,2.2955650899732127,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237976,Sanger, ,1852,0.7234639276800001,0.0,2.2955650899732127,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239684,Sanger, ,1865,2.7832305065599994,0.0,2.2954474797085718,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239907,Sanger, ,1869,3.7770786627999997,0.0,2.2952510354183184,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239683,Sanger, ,1865,2.8355730284800007,0.0,2.2947323267569244,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
240993,Sanger, ,1872,4.805557074939999,1.20183474092,2.2940311633437567,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
237804,Sanger, ,1852,1.900468298,0.0,2.2934612871076734,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239906,Sanger, ,1869,1.9903067747200005,0.0,2.2929761767838577,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239676,Sanger, ,1865,3.00473529824,0.0,2.2925459292488632,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239865,Sanger, ,1869,2.56392754096,0.0,2.2924731978551205,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239749,Sanger, ,1865,4.59447458944,0.0,2.291278540734399,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
240937,Sanger, ,1874,-1.0,2.64835104072,2.2911427738617447,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239750,Sanger, ,1865,4.681426824800001,0.0,2.290722428820996,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239871,Sanger, ,1869,2.70174700328,0.0,2.290416229079407,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239812,Sanger, ,1865,4.437322731759998,0.0,2.2897085861525253,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239732,Sanger, ,1865,4.62673008488,0.0,2.289611913202252,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239869,Sanger, ,1869,2.80746304736,0.0,2.2889368370831837,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241417,Sanger, ,1872,7.593204040539999,1.7789182017199998,2.288860505135521,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239870,Sanger, ,1869,2.8161094173599994,0.0,2.288819376567483,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239861,Sanger, ,1869,2.78815052432,0.0,2.2886347370867997,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239694,Sanger, ,1865,3.965686576880001,0.0,2.288512192210624,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239678,Sanger, ,1865,3.37645376536,0.0,2.288322644977908,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239904,Sanger, ,1869,2.737886641,0.0,2.2874568169708644,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239667,Sanger, ,1865,4.478854329440002,0.0,2.2861874054175098,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239831,Sanger, ,1865,4.69252906736,0.0,2.2856996654993287,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239709,Sanger, ,1865,1.82272510152,0.0,2.2839493090226504,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239698,Sanger, ,1865,4.6049480664,0.0,2.283878163545284,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
240994,Sanger, ,1872,15.684427077989998,3.4539190358199994,2.2836046681145468,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239745,Sanger, ,1865,6.453176739840001,0.0,2.2821823702180284,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241174,Sanger, ,1874,-1.0,3.0409279441200003,2.281954921871151,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239885,Sanger, ,1869,2.7886485012800004,0.0,2.2818519759766764,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241419,Sanger, ,1872,25.665135945910002,5.520070914380001,2.2815059846714303,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361394,Sanger, ,1851,0.0,2.51922945278,2.2812911998795,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241175,Sanger, ,1874,-1.0,2.90389312356,2.2809855587160044,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239881,Sanger, ,1869,2.85986401728,0.0,2.2808956898255124,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239882,Sanger, ,1869,2.8974648071199995,0.0,2.2804045401338864,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239897,Sanger, ,1869,2.7526672830400005,0.0,2.27975864596781,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239895,Sanger, ,1869,2.7789582050400004,0.0,2.2793955567779403,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239899,Sanger, ,1869,2.8343352796800003,0.0,2.27864666273824,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239898,Sanger, ,1869,2.84684811976,0.0,2.2784803579177275,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239701,Sanger, ,1865,4.851200212,0.0,2.2780264875639875,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239766,Sanger, ,1865,1.6626431107200004,0.0,2.277811487952377,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239768,Sanger, ,1865,1.6632009968799997,0.0,2.2777966950823574,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239682,Sanger, ,1865,4.719475933280001,0.0,2.277564225494216,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239685,Sanger, ,1865,4.730598520240001,0.0,2.2774958417953255,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239687,Sanger, ,1865,4.7772097212,0.0,2.2772120859179847,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241938,Sanger, ,1875,2.2047509528,0.0,2.276615078618793,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241939,Sanger, ,1875,5.204556044559999,0.0,2.276615078618793,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241950,Sanger, ,1875,8.05191598368,0.0,2.276615078618793,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241925,Sanger, ,1875,7.350240482639999,0.0,2.27652952179571,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239842,Sanger, ,1870,3.4693625765599996,0.0,2.2763358666180435,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239764,Sanger, ,1865,1.73949353096,0.0,2.2758129881231466,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239767,Sanger, ,1865,1.7779716028,0.0,2.274841228585444,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
235856,Sanger, ,1863,-1.0,7.880244641939999,2.2746334069294942,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239803,Sanger, ,1865,3.3252646489999997,0.0,2.274424312434586,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
235850,Sanger, ,1863,-1.0,6.624025768140001,2.272375939698696,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239875,Sanger, ,1869,4.5895680372,0.0,2.2722794586505177,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361369,Sanger, ,1851,0.0,2.90259645786,2.2720672648075,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361380,Sanger, ,1851,0.0,2.66282749056,2.2720665901795,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361370,Sanger, ,1851,0.0,2.9072324647200003,2.2720650032634992,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361372,Sanger, ,1851,0.0,2.9165704586200003,2.2720642015434995,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361387,Sanger, ,1851,0.0,2.66523776224,2.2720641791034994,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361367,Sanger, ,1851,0.0,0.6425758444399999,2.2720641021954995,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361368,Sanger, ,1851,0.0,2.8980035418,2.2720641021954995,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361371,Sanger, ,1851,0.0,2.91209987752,2.2720641021954995,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
361373,Sanger, ,1851,0.0,2.5066083690400003,2.2720641021954995,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
235875,Sanger, ,1863,-1.0,6.46019678502,2.2720168186757825,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239802,Sanger, ,1865,3.600060632,0.0,2.2709752852034866,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239000,Sanger, ,1864,1.82163409275,7.143377450000001,2.2693739019443395,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
238709,Sanger, ,1859,34.806295292929995,0.0,2.2677474081416413,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241958,Sanger, ,1875,3.9367715142400006,0.0,2.2676957798124264,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
235907,Sanger, ,1863,-1.0,5.01023073474,2.265992049376249,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241991,Sanger, ,1875,15.08371528448,0.0,2.2646157341814512,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239894,Sanger, ,1869,4.63388956024,0.0,2.2621886103263056,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239702,Sanger, ,1865,3.400506899,0.0,2.2621268681206192,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241903,Sanger, ,1875,-1.0,8.19710055936,2.262100025867372,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239635,Sanger, ,1865,4.6059526632,0.0,2.2609018770155305,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
236200,Sanger, ,1858,0.0,13.996104436720007,2.2596687525455486,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239700,Sanger, ,1865,3.618845963,0.0,2.2594642993875,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239657,Sanger, ,1865,4.6747429918400005,0.0,2.2591974771486947,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
235885,Sanger, ,1863,-1.0,3.676536586140001,2.2590628095277827,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239840,Sanger, ,1870,5.364727224080001,0.0,2.2583899827732408,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239357,Sanger, ,1859,0.0,9.99473845015,2.258006318586022,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
241905,Sanger, ,1875,-1.0,6.7703669726400015,2.257836423563873,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
239845,Sanger, ,1870,2.76800023912,0.0,2.2572015788964657,0.0,0.0,0.0,0.0,9999,0,0,384.7495741056217,635.0
